user_id,active_days,last_login_days,order_count,avg_order_amount,coupon_used,complaint_count,page_views_30d,cart_count_30d,pay_count_30d,member_level,churn
100108,57.7,26.6,5,188.08,0,0,48,1,3,0,0
100109,40.0,12.4,4,256.78,1,0,62,4,3,0,0
100110,18.1,0.2,5,784.52,1,0,82,4,3,1,0
100111,15.8,0.2,2,149.2,0,0,35,4,3,1,0
100112,37.4,7.9,3,589.04,0,0,30,6,1,2,0
100113,26.0,46.9,2,349.49,0,1,49,3,0,3,1
100114,41.7,4.7,1,207.12,0,0,42,3,2,0,0
100115,37.2,18.1,3,109.62,0,0,62,5,2,2,0
100116,28.2,4.5,1,81.05,1,0,24,2,0,1,0
100117,18.2,7.0,7,173.8,0,0,79,1,0,1,0
100118,11.7,33.9,6,231.11,1,1,52,2,0,2,0
100119,32.7,23.5,3,443.61,1,0,41,4,2,0,0
100120,14.1,1.8,4,406.18,0,1,46,3,0,2,0
100121,17.8,10.1,1,200.69,0,0,71,1,3,1,0
100122,31.8,0.5,1,173.88,1,0,58,5,1,2,0
100123,30.2,11.8,2,201.24,1,0,46,1,2,3,0
100124,15.1,19.5,3,239.49,1,0,42,5,3,1,0
100125,49.2,2.3,3,145.65,0,0,43,2,1,0,0
100126,48.6,6.1,1,261.0,0,0,61,1,4,0,0
100127,38.0,9.1,4,247.78,0,1,41,4,0,0,0
100128,37.9,45.4,1,251.5,0,1,59,2,1,0,0
100129,38.0,90.0,3,524.63,1,0,31,3,1,2,0
100130,120.0,0.8,3,495.82,0,0,33,2,4,0,0
100131,46.5,25.8,1,310.27,1,0,46,1,4,3,0
100132,40.5,8.4,2,291.1,0,0,42,3,0,1,0
100133,19.0,9.0,4,743.91,1,0,34,4,3,0,0
100134,25.9,25.3,2,20.94,1,1,27,2,0,1,0
100135,81.0,45.1,0,414.82,0,0,32,3,2,1,0
100136,9.0,54.3,4,849.02,1,1,88,4,0,1,0
100137,22.7,15.5,0,194.43,0,0,34,6,2,1,0
100138,49.4,8.0,2,289.85,0,0,15,2,3,0,0
100139,19.7,27.9,5,231.86,1,0,47,5,0,1,0
100140,41.0,5.2,1,279.14,1,0,34,2,4,1,0
100141,30.0,14.9,5,428.95,0,0,40,4,0,2,0
100142,20.4,8.0,4,560.88,0,0,67,2,6,2,0
100143,8.0,19.2,4,206.02,1,0,42,1,4,0,0
100144,32.3,4.9,3,390.67,1,0,40,7,7,0,0
100145,18.8,3.8,6,419.8,0,1,35,3,0,1,0
100146,27.6,45.1,2,198.1,1,0,41,6,2,3,0
100147,37.8,1.9,4,295.68,0,0,55,6,0,0,0
100148,44.7,12.7,2,313.47,0,1,19,7,0,0,0
100149,22.6,4.5,5,71.32,0,0,25,3,2,0,0
100150,20.4,0.7,3,331.4,0,0,55,4,2,0,0
100151,13.9,0.7,3,54.56,1,1,47,4,1,0,0
100152,45.8,3.5,3,371.8,0,1,36,1,0,0,0
100153,75.3,36.3,1,291.58,1,0,57,9,4,1,0
100154,48.2,6.0,3,431.31,0,0,39,2,2,0,0
100155,53.3,54.1,6,20.0,1,0,67,1,3,0,0
100156,19.8,15.7,3,440.29,1,2,35,3,0,0,0
100157,36.7,10.3,1,415.62,1,2,31,3,1,2,0
100158,42.9,15.6,3,594.42,0,0,122,3,1,1,0
100159,2.4,13.1,3,76.45,0,0,61,2,2,3,0
100160,16.3,25.6,2,351.78,1,0,32,3,5,1,0
100161,62.1,6.0,3,53.49,1,0,39,4,3,0,0
100162,12.4,7.8,0,341.61,0,0,35,1,2,0,0
100163,57.4,40.4,8,457.76,1,0,21,1,0,1,0
100164,12.4,52.7,1,143.51,0,1,40,3,0,1,0
100165,16.7,40.2,1,203.78,0,0,49,4,2,1,0
100166,37.0,9.8,3,244.2,1,0,80,3,4,2,0
100167,30.4,27.3,2,79.33,0,0,44,0,1,1,0
100168,23.8,11.6,2,327.52,1,0,37,6,5,0,0
100169,61.0,12.4,3,56.46,0,0,85,6,3,2,0
100170,14.2,4.1,4,209.71,0,0,77,1,2,1,0
100171,27.1,16.1,3,605.26,0,0,49,3,5,0,0
100172,39.3,3.7,7,270.53,0,0,47,2,3,1,0
100173,33.9,7.3,3,96.67,1,0,54,3,1,1,0
100174,20.8,34.8,3,118.49,0,0,35,3,2,0,0
100175,21.2,4.2,3,69.23,0,2,46,4,1,0,1
100176,44.4,1.3,5,343.08,0,0,34,3,0,0,0
100177,45.4,1.3,5,98.52,0,0,78,4,2,0,0
100178,34.3,50.9,4,393.78,1,0,31,4,3,0,0
100179,18.4,12.7,4,266.69,0,0,51,3,2,0,0
100180,21.6,9.5,2,53.33,1,0,52,2,0,0,0
100181,29.0,30.0,6,56.73,1,1,81,4,0,0,0
100182,31.2,32.5,3,128.86,1,1,37,3,0,2,0
100183,38.5,7.3,2,215.71,1,0,34,4,2,0,0
100184,26.3,21.3,6,473.97,0,0,60,2,2,0,0
100185,43.9,26.5,4,316.63,0,0,56,3,3,0,0
100186,43.6,19.1,3,357.52,1,0,100,3,4,2,0
100187,54.2,3.0,3,198.8,1,0,49,4,2,0,0
100188,29.7,37.6,6,69.85,1,0,77,2,0,0,0
100189,34.6,13.9,4,335.75,1,0,74,4,0,0,0
100190,27.4,6.0,2,253.67,0,0,34,2,3,3,0
100191,18.5,10.0,1,166.49,0,1,23,3,1,1,0
100192,74.5,0.7,3,248.58,1,0,40,4,1,0,0
100193,50.9,2.5,4,149.48,1,0,66,4,5,0,0
100194,43.2,26.1,5,151.75,0,1,81,4,0,0,0
100195,29.1,0.0,6,305.61,1,0,8,2,3,0,0
100196,17.6,9.7,2,326.14,0,0,31,0,4,2,0
100197,47.0,13.3,4,69.88,0,0,54,3,4,1,0
100198,27.1,1.0,4,206.57,1,0,61,2,6,1,0
100199,36.1,65.1,0,177.41,1,2,29,3,0,0,1
100200,21.5,4.6,4,542.82,0,0,34,1,4,1,0
100201,33.2,6.5,5,383.42,0,0,20,3,4,0,0
100202,22.2,6.5,2,358.57,0,0,89,3,1,0,0
100203,22.7,4.7,5,161.73,1,1,51,2,0,1,0
100204,33.0,0.0,4,111.79,0,0,34,0,3,0,0
100205,12.3,23.5,5,142.9,1,0,75,5,7,1,0
100206,12.6,61.3,2,454.4,1,1,51,4,6,2,1
100207,19.6,4.6,2,104.27,1,0,81,2,1,0,0
100208,26.2,19.6,0,667.02,0,0,86,2,2,2,0
100209,44.5,24.4,4,258.7,1,0,29,2,3,0,0
100210,27.0,34.0,1,640.66,0,1,77,2,1,0,0
100211,29.1,9.9,2,460.01,0,0,76,5,4,1,0
100212,25.1,6.5,3,55.53,0,0,57,6,3,1,0
100213,34.6,7.1,2,151.2,0,1,59,3,0,0,0
100214,18.4,22.4,2,306.24,1,0,49,3,1,2,0
100215,27.7,30.5,1,165.9,0,0,26,1,1,3,0
100216,35.9,3.6,3,346.26,0,0,25,2,4,0,0
100217,32.9,8.3,4,829.33,1,0,91,4,5,2,0
100218,29.5,41.8,6,597.23,0,1,51,3,1,1,0
100219,29.7,29.6,3,165.07,1,0,42,2,2,3,0
100220,37.6,75.4,2,696.17,0,1,60,3,5,0,0
100221,76.2,25.3,3,182.64,0,0,34,0,2,2,0
100222,19.1,9.0,1,226.98,1,0,38,2,3,0,0
100223,77.3,16.1,2,320.28,0,0,47,1,2,2,0
100224,18.6,19.5,1,261.41,0,0,36,3,5,1,0
100225,7.3,1.5,3,579.55,0,1,58,4,0,0,0
100226,22.0,14.2,4,664.48,0,0,44,5,0,0,0
100227,34.9,22.2,2,347.33,0,0,57,1,0,2,1
100228,68.5,3.3,2,89.13,0,0,60,6,1,1,0
100229,17.6,27.3,3,586.61,0,0,74,1,3,0,0
100230,37.5,15.8,2,597.22,1,0,40,1,1,0,0
100231,13.4,54.7,2,252.75,0,0,29,1,3,2,0
100232,67.3,0.8,3,71.72,0,2,117,2,0,0,0
100233,51.4,5.5,1,69.35,0,0,81,5,3,0,1
100234,22.7,16.6,6,110.08,1,0,19,3,1,2,0
100235,10.1,6.3,2,238.72,1,1,125,3,3,0,0
100236,55.3,22.6,2,570.54,1,0,35,5,1,0,0
100237,27.6,25.6,2,436.01,1,0,44,4,6,0,0
100238,52.7,1.9,4,477.35,0,2,27,2,4,2,0
100239,29.4,13.0,1,348.14,0,1,49,1,2,0,0
100240,30.1,12.8,2,289.9,0,0,36,2,1,1,0
100241,23.0,8.3,4,284.91,1,1,27,4,0,2,0
100242,39.9,48.6,3,121.28,0,0,24,2,2,0,0
100243,31.2,31.6,3,127.35,0,0,32,3,2,2,0
100244,37.9,21.5,3,213.4,1,1,63,4,0,0,1
100245,11.5,22.6,6,191.81,1,1,128,5,1,1,0
100246,53.6,11.1,3,285.5,0,2,58,0,0,0,0
100247,60.1,45.7,3,504.74,1,1,30,5,4,1,0
100248,31.1,21.4,1,127.15,0,0,40,7,1,0,0
100249,73.6,23.5,2,208.69,0,0,69,3,1,0,0
100250,65.3,35.6,4,412.22,0,0,40,3,2,3,0
100251,40.4,5.8,3,405.49,0,0,82,2,0,0,0
100252,55.7,29.6,3,310.08,0,1,111,5,0,2,0
100253,48.7,3.9,2,303.93,1,0,32,2,3,0,0
100254,9.8,7.6,3,252.51,0,1,34,5,0,0,0
100255,25.4,7.4,1,273.1,0,0,87,2,4,2,0
100256,41.8,69.1,2,701.39,0,0,40,1,1,0,0
100257,62.0,35.0,2,102.49,0,0,71,3,0,2,0
100258,12.9,21.7,3,240.32,1,0,51,3,4,1,0
100259,10.2,23.4,5,139.29,0,1,42,2,2,0,1
100260,28.5,14.9,3,384.55,1,1,61,5,0,1,0
100261,7.7,52.9,6,265.74,1,0,87,2,3,0,0
100262,28.0,12.3,2,195.35,0,0,7,8,2,0,0
100263,35.3,8.6,5,230.35,0,0,76,4,3,1,0
100264,17.2,3.2,6,392.51,1,0,45,6,1,0,0
100265,28.4,27.8,6,802.32,1,0,51,4,1,0,0
100266,46.5,23.9,3,217.07,1,0,71,1,2,2,0
100267,21.9,8.7,4,359.73,1,0,53,6,1,2,0
100268,18.8,0.5,3,215.31,1,0,93,5,6,1,0
100269,27.7,32.9,2,590.37,0,0,14,8,3,1,0
100270,16.2,0.2,5,583.01,0,0,33,2,5,1,0
100271,70.9,21.9,4,194.67,1,1,59,2,0,1,0
100272,29.9,63.3,2,238.68,1,0,38,5,1,0,0
100273,19.9,10.4,0,125.95,0,0,89,4,3,3,1
100274,32.7,4.8,0,438.44,0,0,34,4,0,0,0
100275,27.6,22.0,5,434.66,0,1,49,5,0,1,0
100276,26.1,30.6,6,236.71,0,0,32,3,0,2,0
100277,21.9,14.2,1,390.46,1,1,45,3,1,1,0
100278,21.4,61.4,2,217.82,0,0,19,6,2,2,0
100279,11.7,1.0,5,230.5,0,0,23,2,2,0,0
100280,55.6,12.7,4,425.14,0,0,109,3,1,0,0
100281,39.1,22.8,3,146.44,0,2,47,3,0,2,1
100282,34.4,35.7,2,320.44,0,1,39,2,0,0,0
100283,27.4,3.6,0,162.56,0,0,27,1,1,1,0
100284,17.0,29.0,4,664.25,0,1,29,1,0,0,1
100285,19.2,14.5,5,250.92,0,0,103,2,0,2,0
100286,12.5,9.1,2,233.9,0,0,48,2,2,1,0
100287,20.5,2.5,3,226.5,0,0,75,1,3,0,0
100288,15.7,36.1,7,120.26,1,0,9,0,2,1,0
100289,63.5,3.1,5,110.43,0,0,35,2,6,1,0
100290,45.0,6.7,3,526.29,0,0,96,8,2,0,0
100291,30.5,6.2,1,141.19,1,0,37,4,7,1,0
100292,18.0,36.9,3,183.16,0,2,28,3,0,1,1
100293,16.1,20.1,4,245.4,1,1,57,4,1,0,0
100294,26.5,28.7,1,253.12,0,0,22,4,2,2,0
100295,45.9,5.2,3,266.71,0,0,19,1,4,0,1
100296,12.7,17.6,3,358.72,1,0,89,6,2,0,0
100297,38.8,15.3,4,527.46,1,0,32,2,1,1,0
100298,20.5,32.2,1,249.82,0,0,61,1,1,1,0
100299,22.5,42.6,2,78.24,0,0,105,7,6,2,0
100300,30.1,0.2,3,342.97,0,0,48,3,3,0,0
100301,18.4,20.2,2,253.44,1,1,60,3,0,0,0
100302,25.8,1.0,1,202.28,1,2,19,5,0,0,0
100303,17.5,14.3,1,178.07,0,0,31,2,5,2,0
100304,21.4,6.1,3,579.65,0,0,95,2,1,0,0
100305,42.5,6.6,0,245.16,0,1,39,1,1,1,0
100306,30.9,7.8,3,146.45,0,0,24,3,0,0,1
100307,42.4,17.5,1,323.77,0,0,59,2,3,2,0
100308,20.3,7.3,1,492.03,0,0,83,8,1,1,0
100309,39.0,23.7,7,125.27,1,1,37,0,1,3,0
100310,10.8,9.3,3,522.43,1,1,59,5,1,0,0
100311,30.1,1.3,2,97.54,1,0,70,1,3,1,0
100312,40.2,27.6,4,281.98,0,1,43,4,2,2,0
100313,10.5,6.1,4,397.03,0,1,40,2,0,1,0
100314,20.4,10.2,0,160.25,1,0,103,4,1,0,0
100315,30.1,20.8,3,111.02,0,0,25,4,1,3,0
100316,47.6,7.3,3,193.82,1,2,50,3,0,0,1
100317,21.4,1.0,7,540.56,0,0,44,2,5,0,0
100318,38.2,8.4,3,332.48,0,0,44,1,2,1,0
100319,57.4,52.0,2,101.35,0,0,68,2,2,1,0
100320,39.1,18.5,4,664.9,0,0,61,1,2,2,0
100321,26.3,20.0,2,180.42,1,0,53,2,2,0,0
100322,35.4,18.0,2,299.34,0,1,19,1,0,0,0
100323,21.0,4.0,3,398.31,0,1,29,1,0,1,0
100324,30.7,9.8,0,387.01,0,0,41,3,1,0,0
100325,27.0,25.0,0,193.15,1,1,49,1,0,2,0
100326,34.8,1.9,3,326.93,0,2,95,3,2,2,0
100327,23.5,5.9,4,313.56,0,0,48,2,3,1,0
100328,35.8,5.8,6,272.46,0,0,67,3,2,0,0
100329,23.3,10.2,4,660.85,0,0,45,2,5,2,0
100330,44.8,70.8,2,159.97,0,0,64,4,4,0,0
100331,24.6,1.3,2,132.38,1,0,47,1,3,0,0
100332,7.9,13.2,8,333.44,0,0,27,3,3,0,0
100333,16.4,3.6,4,338.54,0,0,60,3,2,0,0
100334,29.6,63.5,3,381.06,1,0,58,4,1,2,0
100335,63.2,2.2,1,115.62,0,0,22,4,4,1,0
100336,44.0,9.3,2,352.88,0,0,45,4,3,3,0
100337,6.8,24.1,1,65.88,0,0,45,3,2,0,1
100338,12.0,21.9,3,201.69,0,0,35,4,5,1,0
100339,50.6,9.9,4,66.48,1,0,26,5,3,3,0
100340,40.1,7.7,0,143.61,1,0,52,3,1,2,0
100341,79.7,9.1,2,518.56,1,0,91,3,1,1,0
100342,22.8,5.5,5,130.87,1,1,63,2,2,0,0
100343,18.1,4.1,5,323.68,0,0,21,3,0,2,0
100344,30.4,11.9,3,62.74,0,2,87,4,2,0,0
100345,22.6,5.6,1,85.66,0,0,81,2,1,1,0
100346,48.3,6.1,3,174.5,0,0,36,7,1,1,0
100347,22.2,19.2,2,100.92,1,0,21,4,2,1,1
100348,25.4,62.3,5,244.46,1,1,36,2,2,1,1
100349,16.7,16.7,1,228.19,0,1,38,2,1,1,0
100350,42.5,1.4,3,122.04,0,1,22,1,1,0,0
100351,17.4,1.4,3,270.79,0,0,51,2,2,1,0
100352,36.1,54.4,4,65.87,0,0,31,3,1,1,0
100353,68.5,6.4,2,732.9,0,0,25,6,1,0,0
100354,9.7,1.7,2,487.67,0,0,41,5,3,0,0
100355,58.7,16.5,1,147.95,1,1,89,3,0,0,0
100356,33.8,17.6,0,406.86,1,1,69,2,1,0,1
100357,15.2,18.8,2,303.86,0,0,56,4,3,3,0
100358,31.0,5.6,2,305.1,0,1,36,2,3,0,0
100359,41.9,0.3,1,118.94,0,0,22,3,5,1,0
100360,18.8,60.4,5,115.79,1,0,26,4,0,1,1
100361,37.2,5.2,7,138.41,1,0,67,1,2,0,0
100362,61.1,20.3,2,327.98,1,1,31,9,1,2,0
100363,22.2,22.1,2,177.75,0,0,49,4,1,0,0
100364,16.6,16.9,2,124.1,1,1,57,3,0,2,0
100365,27.4,6.8,1,458.9,0,0,20,3,1,0,0
100366,30.2,5.7,2,120.25,0,1,46,2,2,0,0
100367,49.5,16.4,2,296.87,0,1,54,2,0,0,0
100368,27.0,36.2,5,152.29,0,2,100,4,0,0,0
100369,23.3,52.8,0,87.28,1,0,49,2,0,2,0
100370,16.4,2.0,3,483.63,0,0,65,2,2,0,0
100371,10.6,3.0,2,110.98,0,0,36,2,4,1,0
100372,13.7,52.1,5,501.83,0,0,73,3,1,0,0
100373,13.6,24.0,3,231.78,0,0,24,2,2,2,0
100374,25.5,38.6,5,243.93,0,0,58,3,2,2,0
100375,11.8,4.1,6,396.74,0,1,50,3,0,1,0
100376,28.5,15.9,3,359.21,0,0,79,3,4,0,0
100377,67.8,21.7,5,294.96,0,0,57,3,1,1,0
100378,50.2,20.5,2,190.85,1,0,42,4,1,0,1
100379,25.4,9.4,0,343.61,0,0,73,6,1,0,1
100380,89.1,0.3,6,383.2,0,0,56,2,3,1,0
100381,30.2,15.7,5,79.31,0,2,28,3,1,3,1
100382,32.5,5.3,3,243.32,1,0,43,5,3,2,0
100383,27.2,10.8,6,36.77,1,0,26,1,4,1,0
100384,28.8,56.9,3,319.8,0,0,54,4,2,1,1
100385,21.8,9.2,1,114.32,0,0,57,3,3,3,0
100386,25.6,33.0,0,331.61,1,0,93,6,0,1,0
100387,58.9,3.8,2,227.24,1,0,43,3,2,0,0
100388,52.9,20.1,2,303.39,1,1,39,1,0,2,0
100389,7.7,67.9,4,574.07,1,0,21,4,1,0,0
100390,12.6,1.9,5,133.44,1,0,43,3,0,0,0
100391,19.0,0.2,1,228.88,0,2,40,2,0,1,0
100392,46.1,10.2,4,264.27,0,0,48,4,2,0,0
100393,53.4,1.7,3,101.7,1,0,40,6,4,0,0
100394,41.8,24.8,2,403.0,1,0,40,3,5,0,0
100395,15.2,44.3,3,529.73,0,0,48,6,1,1,1
100396,22.0,10.2,2,276.78,1,0,44,5,2,3,0
100397,37.5,5.4,3,609.5,0,0,40,2,2,0,0
100398,25.8,10.3,5,341.46,0,0,39,4,2,0,0
100399,24.0,23.1,2,263.29,1,0,106,1,0,0,0
100400,24.1,0.2,5,414.24,0,1,39,4,2,1,0
100401,50.9,16.0,1,225.84,0,0,42,1,2,1,0
100402,39.4,17.1,0,213.69,0,0,19,2,1,1,1
100403,24.8,18.3,4,337.39,0,0,73,5,4,0,0
100404,34.6,5.0,6,678.09,0,0,13,1,0,1,0
100405,14.0,22.5,4,131.23,0,0,29,4,4,1,0
100406,22.0,1.7,3,99.17,0,0,59,1,4,0,0
100407,48.5,4.0,5,298.88,1,0,17,3,1,0,0
100408,11.4,37.8,2,47.24,1,0,33,2,1,0,0
100409,39.6,24.2,2,188.09,0,0,46,4,1,3,0
100410,7.6,0.2,2,235.18,1,0,44,3,4,2,0
100411,63.8,5.1,4,171.71,0,0,33,5,0,1,0
100412,21.8,4.3,3,507.81,0,0,65,6,2,2,0
100413,35.9,5.7,5,489.99,0,0,67,4,2,1,0
100414,31.1,5.1,2,649.74,1,0,60,5,2,2,0
100415,31.7,1.2,2,246.9,1,0,37,7,4,0,0
100416,34.3,11.1,3,271.95,0,2,50,2,2,1,0
100417,10.2,23.8,3,177.65,0,1,35,4,3,1,0
100418,32.0,16.8,4,452.72,0,1,122,6,1,1,0
100419,26.6,20.1,1,78.36,0,0,53,3,4,0,0
100420,21.8,1.5,0,190.95,0,0,37,7,3,0,0
100421,19.0,54.5,1,461.52,0,0,111,6,2,0,0
100422,32.4,32.8,4,219.97,1,0,39,3,4,0,0
100423,16.8,29.4,3,170.8,0,1,53,1,1,0,0
100424,48.1,31.2,4,148.45,1,0,66,2,2,1,0
100425,37.2,48.6,1,130.98,1,1,35,4,0,2,1
100426,33.4,14.1,5,172.23,0,0,34,4,2,1,0
100427,47.1,4.0,3,319.21,1,0,71,5,0,2,0
100428,9.2,17.3,4,247.66,1,0,66,4,2,2,0
100429,13.8,24.4,4,527.28,0,0,66,4,1,0,0
100430,38.0,24.1,4,80.9,0,0,57,2,1,0,0
100431,19.6,13.3,1,156.82,1,0,105,6,3,0,0
100432,20.9,1.3,4,102.19,0,0,48,1,3,3,1
100433,12.6,8.3,3,147.1,0,1,31,1,1,0,0
100434,16.8,45.6,2,160.95,0,0,25,7,3,1,0
100435,48.6,15.8,5,322.29,1,0,39,3,2,0,0
100436,37.6,13.9,4,347.59,1,0,7,3,2,3,0
100437,32.3,5.6,3,332.42,1,0,83,1,1,0,0
100438,21.4,8.3,4,396.06,0,0,56,2,2,2,0
100439,31.2,40.6,4,431.38,0,0,31,1,0,0,0
100440,50.7,19.8,3,307.4,0,0,74,1,1,0,0
100441,19.8,27.9,1,379.37,1,0,25,2,2,1,0
100442,28.8,10.9,2,205.13,0,0,28,3,1,3,0
100443,65.7,17.9,0,92.27,0,0,48,2,1,1,1
100444,41.6,5.1,4,153.95,0,0,89,7,3,3,0
100445,21.5,22.0,1,518.42,0,0,55,4,3,2,0
100446,39.9,10.0,5,113.26,1,0,9,4,3,2,0
100447,11.3,10.5,1,190.43,1,1,29,3,1,0,1
